timestamp,north_solar_capacity_kw_per_kw,east_solar_capacity_kw_per_kw,south_solar_capacity_kw_per_kw,west_solar_capacity_kw_per_kw
2022-11-18 08:00:00+00:00,0.034741709599209254,0.03385851333088964,0.056040407092942064,0.08876073911698644
2022-11-18 09:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-18 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-18 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-18 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-18 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-18 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-18 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-18 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-18 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-18 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-18 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-18 20:00:00+00:00,0.06483368128758567,0.455914789425151,0.229379987240098,0.06483368128758567
2022-11-18 21:00:00+00:00,0.20353471758498135,0.5898288043384126,0.32706690713293807,0.1024593829191648
2022-11-18 22:00:00+00:00,0.4349550466604479,0.7697957765544217,0.44790662467547343,0.09957938550719041
2022-11-18 23:00:00+00:00,0.5771547219116862,0.7720285123045824,0.4988032393987234,0.22255756495523168
2022-11-19 00:00:00+00:00,0.6185405579848355,0.7035301736109897,0.4929337349205095,0.38170162516331657
2022-11-19 01:00:00+00:00,0.556653713657474,0.5620792315230102,0.4392187222281696,0.4332404072184228
2022-11-19 02:00:00+00:00,0.5823599100784818,0.5376820768338201,0.47579615482548293,0.5220913993369688
2022-11-19 03:00:00+00:00,0.60621074350364,0.465691621110788,0.44705765042686185,0.5895367620372027
2022-11-19 04:00:00+00:00,0.49623068185883024,0.31981723243840354,0.38068021189253054,0.547185223338629
2022-11-19 05:00:00+00:00,0.36860195784571553,0.17025743304743263,0.3055293844489613,0.47705222772671374
2022-11-19 06:00:00+00:00,0.17782246995599843,0.10867208582080466,0.17354008352552525,0.24281971771013064
2022-11-19 07:00:00+00:00,0.11500665373539613,0.05548507598874759,0.14918551135991634,0.26439112705132667
2022-11-19 08:00:00+00:00,0.017992221750665272,0.016414447197869296,0.055713705033193235,0.11272436481572659
2022-11-19 09:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-19 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-19 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-19 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-19 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-19 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-19 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-19 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-19 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-19 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-19 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-19 20:00:00+00:00,0.04592650025178022,0.6460893782890765,0.31349110311083217,0.04592650025178022
2022-11-19 21:00:00+00:00,0.21887992131376846,0.671591796944046,0.3709023182516601,0.09661730606710449
2022-11-19 22:00:00+00:00,0.4480654613232333,0.7936372187191939,0.465404348288387,0.09424737166747688
2022-11-19 23:00:00+00:00,0.5988794792713028,0.8055817099503437,0.5170974514096109,0.2080567047774487
2022-11-20 00:00:00+00:00,0.6834614791035477,0.776842876569564,0.5432840856836241,0.41018095307529895
2022-11-20 01:00:00+00:00,0.6811671986099467,0.6896307906424001,0.5190788264230719,0.5088779931988827
2022-11-20 02:00:00+00:00,0.6891864100513043,0.6215084967368166,0.5220473415976878,0.5961228593453936
2022-11-20 03:00:00+00:00,0.6555252487883824,0.5124247514932303,0.49377321347825986,0.6393229036583227
2022-11-20 04:00:00+00:00,0.6030453044082233,0.40455382745624713,0.47542499609233557,0.6585296343705855
2022-11-20 05:00:00+00:00,0.47960884367214973,0.24529201336568016,0.40807613161026346,0.601870206425631
2022-11-20 06:00:00+00:00,0.3694484250301949,0.07013920994884291,0.35430210227645553,0.6080616328516975
2022-11-20 07:00:00+00:00,0.17064746121235225,0.04844363836849336,0.24067141179665735,0.4570876592087758
2022-11-20 08:00:00+00:00,0.02106129043926684,0.01796646750769992,0.09385920612007517,0.19902621035837262
2022-11-20 09:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-20 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-20 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-20 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-20 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-20 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-20 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-20 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-20 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-20 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-20 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-20 20:00:00+00:00,0.046234623195230154,0.6543021572809943,0.3219466259611834,0.046234623195230154
2022-11-20 21:00:00+00:00,0.21873653637057358,0.7557484153628227,0.4085769470189528,0.06823541729423295
2022-11-20 22:00:00+00:00,0.45655986120831604,0.81388925084534,0.4786209393450186,0.08321394005775411
2022-11-20 23:00:00+00:00,0.6085599423564474,0.8188352063100132,0.5277374635243375,0.2033760531326237
2022-11-21 00:00:00+00:00,0.7017050145592991,0.7994755426385062,0.5560537674617466,0.4105080776556743
2022-11-21 01:00:00+00:00,0.7461000283778367,0.7565856910286906,0.5655856107786185,0.5519591025225945
2022-11-21 02:00:00+00:00,0.742118400263994,0.6703771576965627,0.5598861957929776,0.6416274922940249
2022-11-21 03:00:00+00:00,0.7091507560424466,0.5537210928301068,0.5335175594373815,0.6925951926366928
2022-11-21 04:00:00+00:00,0.6258991600624731,0.4102993087999888,0.489544115513564,0.684749550997622
2022-11-21 05:00:00+00:00,0.5040937499529099,0.23532448655660934,0.42493539137399083,0.6389654572098207
2022-11-21 06:00:00+00:00,0.34968292097367504,0.12103791186935606,0.3395044393914015,0.5396657575129842
2022-11-21 07:00:00+00:00,0.16528482940729652,0.09484924372657634,0.20711971036515164,0.33775826071210047
2022-11-21 08:00:00+00:00,0.033970534263191264,0.0324904391812878,0.06781584976830715,0.11653806609319187
2022-11-21 09:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-21 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-21 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-21 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-21 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-21 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-21 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-21 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-21 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-21 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-21 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-21 20:00:00+00:00,0.04508174594614233,0.6164922763743165,0.30547812577158606,0.04508174594614233
2022-11-21 21:00:00+00:00,0.21445789215245867,0.746144647599666,0.40621975811461136,0.06711038873999123
2022-11-21 22:00:00+00:00,0.4212618992662784,0.7497757653151604,0.4445374916898406,0.09096999991525367
2022-11-21 23:00:00+00:00,0.5908421188373222,0.7932828738076609,0.5166074585706588,0.20407661145996203
2022-11-22 00:00:00+00:00,0.6701232756686658,0.7651730018698251,0.5335874522526646,0.3929494349269363
2022-11-22 01:00:00+00:00,0.6790441988782064,0.6897292214003812,0.5221480042341863,0.5088438888912717
2022-11-22 02:00:00+00:00,0.6408233197997281,0.5798988882624356,0.48844126860992515,0.5550139398428522
2022-11-22 03:00:00+00:00,0.5934680976642621,0.4808004054513391,0.4671596715244534,0.581293656563673
2022-11-22 04:00:00+00:00,0.5377567831175593,0.3634718708835938,0.42724928657948397,0.5885382009721617
2022-11-22 05:00:00+00:00,0.4966419511840257,0.23530521578934965,0.4213473469186319,0.6274927502071751
2022-11-22 06:00:00+00:00,0.23470238654465472,0.13734869708300057,0.23084395742805144,0.3242574825498039
2022-11-22 07:00:00+00:00,0.12846555852552516,0.07959692031113452,0.1583025105792025,0.25071334023609626
2022-11-22 08:00:00+00:00,0.014966262357442202,0.012947373880148853,0.06063665713741466,0.12563702274677216
2022-11-22 09:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-22 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-22 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-22 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-22 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-22 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-22 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-22 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-22 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-22 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-22 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-22 20:00:00+00:00,0.047316954421403844,0.6085805415475148,0.30619340880845924,0.047316954421403844
2022-11-22 21:00:00+00:00,0.2059137389870777,0.7108301420638814,0.3904777890357586,0.06889564488471417
2022-11-22 22:00:00+00:00,0.43749089676554376,0.7807252587359461,0.4658675059221916,0.08194901826924628
2022-11-22 23:00:00+00:00,0.5869788005178307,0.7901811256060918,0.5156755281118576,0.19961646472653388
2022-11-23 00:00:00+00:00,0.6415476254627007,0.7284939906572636,0.5241616625180107,0.40182229231367994
2022-11-23 01:00:00+00:00,0.6782105084713103,0.6901030635989301,0.5247079826881939,0.5101085975202597
2022-11-23 02:00:00+00:00,0.634995834414829,0.5837554005367905,0.5072754623638043,0.5621175006177656
2022-11-23 03:00:00+00:00,0.5614528458340275,0.4681487200221317,0.4573404293595789,0.5514904096041435
2022-11-23 04:00:00+00:00,0.5238800993410702,0.35907009583706045,0.41982892962719054,0.573386460670532
2022-11-23 05:00:00+00:00,0.31760666378317026,0.1868992389697427,0.2784918883628667,0.39377482647580747
2022-11-23 06:00:00+00:00,0.3032029905946184,0.1034527461629461,0.29678722002851904,0.47591033368666513
2022-11-23 07:00:00+00:00,0.1416909023497298,0.07330166574739111,0.18385518817565127,0.3091552740967289
2022-11-23 08:00:00+00:00,0.01605238975840274,0.013438833872045305,0.0738198143279539,0.15381812098757214
2022-11-23 09:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-23 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-23 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-23 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-23 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-23 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-23 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-23 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-23 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-23 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-23 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-23 20:00:00+00:00,0.05469243664533151,0.5936913276707493,0.3054867269130838,0.05469243664533151
2022-11-23 21:00:00+00:00,0.2188158181114015,0.6342155675927608,0.3692753201699799,0.11228455040977603
2022-11-23 22:00:00+00:00,0.40236362179280993,0.6388479736297932,0.4229114724187163,0.1842488863951788
2022-11-23 23:00:00+00:00,0.5225392905790112,0.6545043724944914,0.48187298057643746,0.30379333050824586
2022-11-24 00:00:00+00:00,0.6213163153796827,0.6929859437719319,0.5299103010994773,0.4333417534961179
2022-11-24 01:00:00+00:00,0.672198752690272,0.6833465923378942,0.5445064441936442,0.5310859178463373
2022-11-24 02:00:00+00:00,0.7061073668650509,0.6448939155583003,0.549479145887765,0.6173097486565886
2022-11-24 03:00:00+00:00,0.5405207435776277,0.4388292315550964,0.4274055270962685,0.5298772382129765
2022-11-24 04:00:00+00:00,0.47806179844918684,0.34498828326388653,0.3937432193384247,0.5206745992918267
2022-11-24 05:00:00+00:00,0.39450174351741396,0.2577968102591832,0.35425710530895427,0.4750418233287055
2022-11-24 06:00:00+00:00,0.21506920637396681,0.11373976894521388,0.21234220683419294,0.30993035686481074
2022-11-24 07:00:00+00:00,0.1146197302511994,0.07148856690637562,0.14189843408268504,0.22292757663200358
2022-11-24 08:00:00+00:00,0.020973954202471175,0.019905558984263348,0.04365419489552106,0.07499039361011156
2022-11-24 09:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-24 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-24 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-24 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-24 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-24 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-24 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-24 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-24 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-24 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-24 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-24 20:00:00+00:00,0.04546009753486246,0.5612965767700486,0.2871218524286825,0.04546009753486246
2022-11-24 21:00:00+00:00,0.20027406161215514,0.5818484520135797,0.3397079569756016,0.10503498711789391
2022-11-24 22:00:00+00:00,0.3636810324265489,0.5711080781864694,0.3832470062961581,0.17953474829480984
2022-11-24 23:00:00+00:00,0.5384125223687847,0.7004910761884302,0.48902425091242757,0.25438192986925395
2022-11-25 00:00:00+00:00,0.6150334524339939,0.6909871275120121,0.5212229425606052,0.418794087078372
2022-11-25 01:00:00+00:00,0.6453262988362225,0.657576511754572,0.5209309580362598,0.5066618246929974
2022-11-25 02:00:00+00:00,0.692024225551649,0.6296665314072097,0.5321088835862089,0.60044896158672
2022-11-25 03:00:00+00:00,0.29536901600646165,0.272236826836348,0.2697968324363762,0.2929163567252605
2022-11-25 04:00:00+00:00,0.22338186496347162,0.1779970586977072,0.19447014280178163,0.23892621491349586
2022-11-25 05:00:00+00:00,0.14783706044946418,0.14742680679639364,0.1477145140156477,0.14809962419466172
2022-11-25 06:00:00+00:00,0.26567604765768127,0.08341564670716953,0.26196616547704604,0.4273525478212331
2022-11-25 07:00:00+00:00,0.12203673649264853,0.051935152924669915,0.16659195600290103,0.2930703975077993
2022-11-25 08:00:00+00:00,0.021642288576069337,0.019673590071599707,0.06247996806211834,0.11752846610611205
2022-11-25 09:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-25 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-25 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-25 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-25 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-25 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-25 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-25 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-25 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-25 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-25 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-25 20:00:00+00:00,0.08229635475662908,0.27912290856389704,0.1696458905092219,0.08229635475662908
2022-11-25 21:00:00+00:00,0.19064680867940992,0.460566490201964,0.28699073062778496,0.12839733219786253
2022-11-25 22:00:00+00:00,0.4122270904149391,0.7204992843863837,0.44544335302140503,0.1182221958499731
2022-11-25 23:00:00+00:00,0.5512005441802786,0.7397449586384193,0.49651268115670943,0.22304982725695943
2022-11-26 00:00:00+00:00,0.5766406499770756,0.6661707391100296,0.4703987465001572,0.35117523206891615
2022-11-26 01:00:00+00:00,0.6068123319658935,0.6208954512230518,0.47688662346409416,0.4605398321083126
2022-11-26 02:00:00+00:00,0.5774176886993688,0.5296118506892339,0.45630871967168474,0.5066682486403526
2022-11-26 03:00:00+00:00,0.5915112168210832,0.4830950137123417,0.4713220238226567,0.5808650388174676
2022-11-26 04:00:00+00:00,0.4577850720248424,0.3242833348281604,0.37464411568881395,0.5009701701715946
2022-11-26 05:00:00+00:00,0.256534643593359,0.19565837120311325,0.23886507838431364,0.2946207269008015
2022-11-26 06:00:00+00:00,0.17996710765668886,0.1594544961591375,0.1796514499874235,0.20003942287966772
2022-11-26 07:00:00+00:00,0.11748185942113346,0.07174680309068945,0.14710499701426405,0.2310492265645067
2022-11-26 08:00:00+00:00,0.030555887601056878,0.028433567501347744,0.07313725108491197,0.12932601331703714
2022-11-26 09:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-26 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-26 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-26 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-26 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-26 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-26 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-26 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-26 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-26 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-26 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-26 20:00:00+00:00,0.044765752635233864,0.6003626120716007,0.31034066718260567,0.044765752635233864
2022-11-26 21:00:00+00:00,0.19931063505652866,0.6609012217310596,0.37451790080389974,0.08584914242664435
2022-11-26 22:00:00+00:00,0.3662816774174552,0.6557196210270977,0.3991078758367711,0.10516541844968426
2022-11-26 23:00:00+00:00,0.4391112413992169,0.566936374926553,0.40658144169629457,0.24645014947541494
2022-11-27 00:00:00+00:00,0.47865541247592,0.531095099414431,0.4224780114551775,0.3610319167069811
2022-11-27 01:00:00+00:00,0.551563041359554,0.5631809439691443,0.45655914683559806,0.4438755120872176
2022-11-27 02:00:00+00:00,0.6216943249924559,0.5722533273238691,0.4952632027241658,0.5473688060276211
2022-11-27 03:00:00+00:00,0.5238692459939531,0.43659101801828815,0.4275146183238992,0.5152734388199516
2022-11-27 04:00:00+00:00,0.4838368377556513,0.3521148876064474,0.40219100198582686,0.5272776797712226
2022-11-27 05:00:00+00:00,0.4360014430242314,0.2522542509654485,0.3853584239206963,0.5419776745358452
2022-11-27 06:00:00+00:00,0.36109345546742333,0.0841818355207869,0.35856976473622487,0.5908430489074857
2022-11-27 07:00:00+00:00,0.16150628453866553,0.05719776183973554,0.22847534406594422,0.40701723592275585
2022-11-27 08:00:00+00:00,0.025702070380511827,0.021649743541795077,0.10482138220266984,0.2062127151500609
2022-11-27 09:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-27 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-27 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-27 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-27 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-27 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-27 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-27 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-27 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-27 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-27 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-27 20:00:00+00:00,0.045639177386815895,0.6304270131798322,0.33000855963646225,0.045639177386815895
2022-11-27 21:00:00+00:00,0.20275139238815523,0.7341510687520761,0.41326518798061446,0.06805324180443413
2022-11-27 22:00:00+00:00,0.4323800545542976,0.7865716316886081,0.47794664898067835,0.08358618238292123
2022-11-27 23:00:00+00:00,0.5824016006269557,0.7928961002630284,0.5256492312990891,0.2022590055423881
2022-11-28 00:00:00+00:00,0.6743304018569135,0.7766058627638982,0.5529269478110606,0.40090633499120126
2022-11-28 01:00:00+00:00,0.6716344361217541,0.6896882890417746,0.5255396994844412,0.5032670245493903
2022-11-28 02:00:00+00:00,0.6149965309586303,0.5636434741783246,0.48129988772027243,0.5362905133036252
2022-11-28 03:00:00+00:00,0.6326319836169523,0.5118276837360124,0.49905475176892355,0.6213840850525915
2022-11-28 04:00:00+00:00,0.5603395999071246,0.37569641497381767,0.4484427602267258,0.6176500519753836
2022-11-28 05:00:00+00:00,0.4399811176541992,0.21742278959666506,0.3806403792169184,0.5633143390358762
2022-11-28 06:00:00+00:00,0.3559562695331297,0.08792350084535837,0.35482712360708546,0.5756550499295899
2022-11-28 07:00:00+00:00,0.1749994027676799,0.050729183946543445,0.25441274539494374,0.4561858001032872
2022-11-28 08:00:00+00:00,0.025791493675961768,0.02120815142692723,0.11262758408270213,0.22134811679117436
2022-11-28 09:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-28 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-28 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-28 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-28 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-28 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-28 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-28 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-28 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-28 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-28 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-28 20:00:00+00:00,0.04448634653651773,0.6082873758801184,0.3201542656641649,0.04448634653651773
2022-11-28 21:00:00+00:00,0.19684629349429925,0.7192537705289985,0.4059347218842389,0.06723389401815844
2022-11-28 22:00:00+00:00,0.4253980764216309,0.7798955531927266,0.4740051329574821,0.07933475638284553
2022-11-28 23:00:00+00:00,0.5724592356259411,0.7815925705199291,0.5191176883746144,0.19850288716266504
2022-11-29 00:00:00+00:00,0.6105000710069189,0.7063096998453645,0.5041422536239784,0.3701548902202646
2022-11-29 01:00:00+00:00,0.6061573982332834,0.6240023160009789,0.475350925675925,0.454190440401319
2022-11-29 02:00:00+00:00,0.5622532717299148,0.5143372585880751,0.43689562290585765,0.48771446226434795
2022-11-29 03:00:00+00:00,0.6301440004170381,0.504766524854808,0.4916491220333682,0.6187189165208417
2022-11-29 04:00:00+00:00,0.5224742449592492,0.35082942850183335,0.41860824144624215,0.5773982241013256
2022-11-29 05:00:00+00:00,0.391061207798735,0.21366188126163976,0.34366951500263104,0.49426927966275597
2022-11-29 06:00:00+00:00,0.344290548584453,0.09921546977371379,0.34437649977342605,0.5489455790338502
2022-11-29 07:00:00+00:00,0.17284161751123375,0.05513737742902347,0.2490100945295435,0.4415673349798124
2022-11-29 08:00:00+00:00,0.030204879362267862,0.026241148236952738,0.10270332603384745,0.193047559626341
2022-11-29 09:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-29 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-29 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-29 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-29 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-29 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-29 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-29 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-29 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-29 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-29 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-29 20:00:00+00:00,0.06061330659743985,0.5019488190939692,0.2731775639255747,0.06061330659743985
2022-11-29 21:00:00+00:00,0.19698036238209962,0.6694292121845361,0.386568796417551,0.08359923834919132
2022-11-29 22:00:00+00:00,0.4042173339793212,0.6800547978956535,0.44234483151335674,0.15935985266207456
2022-11-29 23:00:00+00:00,0.5448430831105885,0.7133716598984663,0.5068321374939156,0.2777700885092297
2022-11-30 00:00:00+00:00,0.5803972335167995,0.6601282144142594,0.4994011380616087,0.39871672384337564
